Ticket_ID,Device_ID,Timestamp,Description,Is_Root_Cause
90dcfb4b,ONT-00671,2025-12-29 23:13:36,ERROR_Lost 100%,0
bc40d1b4,ONT-02420,2025-12-29 23:16:00,Cấu hình VLAN,0
7985dda0,ONT-00577,2025-12-29 23:19:00,Cấu hình VLAN,0
ef407ca6,ONT-02328,2025-12-30 00:02:00,Thay đổi gói cước,0
b871d5c1,ONT-01433,2025-12-30 00:10:00,Reset port theo yêu cầu,0
df037be2,ONT-00521,2025-12-30 00:10:00,Kiểm tra tín hiệu,0
2a1564ff,ONT-01554,2025-12-30 00:16:00,Khách hàng báo chậm,0
e3309ea4,ONT-01380,2025-12-30 00:19:00,Reset port theo yêu cầu,0
a5b7d74a,ONT-01748,2025-12-30 00:22:00,Thay đổi mật khẩu wifi,0
90feab4f,ONT-02930,2025-12-30 00:22:00,Thay đổi gói cước,0
4d825aa4,ACCESS-0047,2025-12-30 00:23:00,Upgrade Firmware,0
cb154e27,ONT-00179,2025-12-30 00:29:00,Kiểm tra tín hiệu,0
9bb35e9a,ONT-00619,2025-12-30 00:30:00,Thay đổi mật khẩu wifi,0
828fc6f8,ONT-02465,2025-12-30 00:36:00,Khách hàng báo chậm,0
0db7beea,ACCESS-0027,2025-12-30 00:44:00,Thay đổi mật khẩu wifi,0
76445af9,ONT-01588,2025-12-30 00:45:00,Reset port theo yêu cầu,0
4a2fd395,ONT-02502,2025-12-30 00:47:00,Cấu hình VLAN,0
379e72d1,ONT-02335,2025-12-30 00:47:00,Bảo trì có kế hoạch,0
ce27d3e7,ONT-00641,2025-12-30 00:48:00,Thay đổi mật khẩu wifi,0
c97c6849,ONT-00532,2025-12-30 00:53:00,Thay đổi mật khẩu wifi,0
89889995,ONT-01960,2025-12-30 01:02:00,Kiểm tra tín hiệu,0
5700a570,ONT-01642,2025-12-30 01:11:00,Kiểm tra tín hiệu,0
33e8e489,ONT-01028,2025-12-30 01:15:00,Bảo trì có kế hoạch,0
497d73dc,ONT-00922,2025-12-30 01:16:00,Bảo trì có kế hoạch,0
3821242e,ONT-01299,2025-12-30 01:20:00,Reset port theo yêu cầu,0
84abf646,ONT-01393,2025-12-30 01:30:00,Thay đổi gói cước,0
f55da3a4,ACCESS-0087,2025-12-30 01:33:00,OSPF State Change to Down,1
7cc81725,ONT-01827,2025-12-30 01:33:00,Upgrade Firmware,0
3b39d92c,ONT-01490,2025-12-30 01:33:01,ERROR_Lost 100%,0
fe287b55,ONT-01528,2025-12-30 01:33:04,ERROR_Lost 100%,0
9fcd629a,ONT-02183,2025-12-30 01:33:45,ERROR_Lost 100%,0
638b24c1,ONT-02985,2025-12-30 01:33:51,ERROR_Lost 100%,0
af19bfa3,ONT-01671,2025-12-30 01:34:09,ERROR_Lost 100%,0
f4183a4c,ONT-00443,2025-12-30 01:34:22,ERROR_Lost 100%,0
8c6ddf7d,ONT-00029,2025-12-30 01:34:33,ERROR_Lost 100%,0
ddcac01d,ONT-02129,2025-12-30 01:35:56,ERROR_Lost 100%,0
675982e7,ONT-02646,2025-12-30 01:36:00,Thay đổi mật khẩu wifi,0
be6a857a,ONT-01295,2025-12-30 01:36:49,ERROR_Lost 100%,0
6a583f09,ONT-02197,2025-12-30 01:36:51,ERROR_Lost 100%,0
d2c60cd4,ONT-01514,2025-12-30 01:36:54,ERROR_Lost 100%,0
3e828ea9,ONT-01270,2025-12-30 01:36:56,ERROR_Lost 100%,0
8cfd2c72,ONT-01028,2025-12-30 01:36:58,ERROR_Lost 100%,0
45a232b0,ONT-00638,2025-12-30 01:36:59,ERROR_Lost 100%,0
453ded94,ONT-01663,2025-12-30 01:37:00,Thay đổi mật khẩu wifi,0
13df9cdf,ONT-01994,2025-12-30 01:37:13,ERROR_Lost 100%,0
2e37728e,ONT-00371,2025-12-30 01:37:34,ERROR_Lost 100%,0
6f87a0e2,ONT-00790,2025-12-30 01:37:57,ERROR_Lost 100%,0
b83ce7ef,ONT-02046,2025-12-30 01:42:00,Cấu hình VLAN,0
ab3a0c3a,ONT-02704,2025-12-30 01:55:00,Cấu hình VLAN,0
4031f5f1,ONT-02269,2025-12-30 02:03:00,Reset port theo yêu cầu,0
9b0439e0,ONT-02714,2025-12-30 02:06:00,Upgrade Firmware,0
b5dd850f,ONT-01715,2025-12-30 02:09:00,Reset port theo yêu cầu,0
3cbef206,ONT-01403,2025-12-30 02:12:00,Kiểm tra định tuyến,0
bc7c3c4b,ACCESS-0041,2025-12-30 02:16:00,Bảo trì có kế hoạch,0
74fa0de7,ONT-00330,2025-12-30 02:18:00,Thay đổi gói cước,0
91aa2424,ACCESS-0039,2025-12-30 02:24:00,CPU Overload 99%,1
74424cd3,ONT-00677,2025-12-30 02:24:01,ERROR_Lost 100%,0
0fbed7ac,ONT-02521,2025-12-30 02:24:03,ERROR_Lost 100%,0
3544fbd1,ONT-00960,2025-12-30 02:24:07,ERROR_Lost 100%,0
76b90186,ONT-00912,2025-12-30 02:24:15,ERROR_Lost 100%,0
bd2dd892,ONT-01148,2025-12-30 02:24:35,ERROR_Lost 100%,0
62b32e0a,ONT-00209,2025-12-30 02:24:59,ERROR_Lost 100%,0
d1c58f57,ONT-00173,2025-12-30 02:25:16,ERROR_Lost 100%,0
ecc72599,ONT-02408,2025-12-30 02:25:26,ERROR_Lost 100%,0
427201da,ONT-02263,2025-12-30 02:25:46,ERROR_Lost 100%,0
555f3786,ONT-01351,2025-12-30 02:25:55,ERROR_Lost 100%,0
b1ac1cc1,ONT-02138,2025-12-30 02:26:08,ERROR_Lost 100%,0
41e660b9,ONT-00138,2025-12-30 02:26:10,ERROR_Lost 100%,0
f4f13191,ONT-02448,2025-12-30 02:26:11,ERROR_Lost 100%,0
19e4d32d,ONT-01840,2025-12-30 02:26:52,ERROR_Lost 100%,0
a7b4d02b,ONT-01186,2025-12-30 02:27:08,ERROR_Lost 100%,0
7a92d614,ONT-02373,2025-12-30 02:27:09,ERROR_Lost 100%,0
16582840,ONT-02158,2025-12-30 02:27:14,ERROR_Lost 100%,0
027a6c90,ONT-01306,2025-12-30 02:27:30,ERROR_Lost 100%,0
4eb8e0b6,ONT-01444,2025-12-30 02:27:34,ERROR_Lost 100%,0
3534d43e,ONT-00053,2025-12-30 02:28:56,ERROR_Lost 100%,0
ef0eda4a,ONT-02949,2025-12-30 02:28:57,ERROR_Lost 100%,0
3a842bc0,ONT-00637,2025-12-30 02:39:00,Bảo trì có kế hoạch,0
f1e1ffba,ONT-02257,2025-12-30 02:50:00,Thay đổi gói cước,0
1128dd23,ONT-01083,2025-12-30 02:51:00,Thay đổi gói cước,0
13fb173a,ONT-00311,2025-12-30 02:58:00,Thay đổi mật khẩu wifi,0
65998174,ONT-01305,2025-12-30 03:02:00,Bảo trì có kế hoạch,0
42f98be3,ONT-00358,2025-12-30 03:13:00,Thay đổi mật khẩu wifi,0
508eb794,ONT-01639,2025-12-30 03:16:00,Thay đổi mật khẩu wifi,0
51f7103f,ACCESS-0048,2025-12-30 03:18:00,OSPF State Change to Down,1
b8a2fd77,ONT-00641,2025-12-30 03:19:15,ERROR_Lost 100%,0
086f2169,ONT-01460,2025-12-30 03:19:15,ERROR_Lost 100%,0
893bbc57,ONT-02967,2025-12-30 03:19:24,ERROR_Lost 100%,0
7d906253,ONT-00841,2025-12-30 03:19:46,ERROR_Lost 100%,0
93115261,ONT-01974,2025-12-30 03:19:48,ERROR_Lost 100%,0
58366554,ONT-00592,2025-12-30 03:19:51,ERROR_Lost 100%,0
260db581,ONT-00697,2025-12-30 03:20:04,ERROR_Lost 100%,0
0562d0d2,ONT-01262,2025-12-30 03:20:55,ERROR_Lost 100%,0
f057ecc9,ONT-02621,2025-12-30 03:21:00,Cấu hình VLAN,0
5b3c2f5d,ONT-00665,2025-12-30 03:21:02,ERROR_Lost 100%,0
156e7ddd,ONT-00870,2025-12-30 03:21:13,ERROR_Lost 100%,0
81eab52c,ONT-01936,2025-12-30 03:21:29,ERROR_Lost 100%,0
4ca519f7,ONT-02519,2025-12-30 03:21:45,ERROR_Lost 100%,0
f8c52195,ONT-02412,2025-12-30 03:21:46,ERROR_Lost 100%,0
600f1ea0,ONT-02934,2025-12-30 03:21:52,ERROR_Lost 100%,0
71672f62,ONT-02414,2025-12-30 03:21:57,ERROR_Lost 100%,0
577128d2,ONT-00595,2025-12-30 03:22:01,ERROR_Lost 100%,0
d9e099be,ONT-00407,2025-12-30 03:22:04,ERROR_Lost 100%,0
34805417,ONT-01111,2025-12-30 03:22:05,ERROR_Lost 100%,0
7f5ff757,ONT-01116,2025-12-30 03:22:06,ERROR_Lost 100%,0
5ff5ff5f,ONT-01238,2025-12-30 03:22:10,ERROR_Lost 100%,0
c124c0d3,ONT-01102,2025-12-30 03:22:44,ERROR_Lost 100%,0
14f703f0,ACCESS-0080,2025-12-30 03:26:00,Thay đổi mật khẩu wifi,0
e84b6ae5,ONT-02521,2025-12-30 03:31:00,Reset port theo yêu cầu,0
31144429,ONT-01220,2025-12-30 03:37:00,Kiểm tra định tuyến,0
a6a7f5b3,ACCESS-0060,2025-12-30 03:46:00,ERROR_Lost 100%,1
7e5ec43a,ONT-00949,2025-12-30 03:46:07,ERROR_Lost 100%,0
72bb9b69,ONT-02311,2025-12-30 03:46:54,ERROR_Lost 100%,0
da58083e,ONT-00575,2025-12-30 03:46:59,ERROR_Lost 100%,0
e11d3d70,ONT-02531,2025-12-30 03:47:00,Upgrade Firmware,0
92d973c5,ONT-01329,2025-12-30 03:47:12,ERROR_Lost 100%,0
ab37b096,ONT-02160,2025-12-30 03:47:39,ERROR_Lost 100%,0
cd00baa2,ONT-02629,2025-12-30 03:48:21,ERROR_Lost 100%,0
deb95095,ONT-01554,2025-12-30 03:48:32,ERROR_Lost 100%,0
0f9da751,ONT-00803,2025-12-30 03:48:42,ERROR_Lost 100%,0
acf64fee,ONT-01904,2025-12-30 03:48:59,ERROR_Lost 100%,0
1305b2c2,ONT-00460,2025-12-30 03:49:22,ERROR_Lost 100%,0
f4872b88,ONT-02435,2025-12-30 03:49:34,ERROR_Lost 100%,0
c2f7cc83,ONT-01796,2025-12-30 03:49:49,ERROR_Lost 100%,0
b153b30b,ONT-00963,2025-12-30 03:50:00,ERROR_Lost 100%,0
11ce7e9c,ONT-00981,2025-12-30 03:50:05,ERROR_Lost 100%,0
83ab8349,ONT-02672,2025-12-30 03:50:11,ERROR_Lost 100%,0
4aea77f5,ONT-01188,2025-12-30 03:50:27,ERROR_Lost 100%,0
7918fa3e,ONT-01614,2025-12-30 03:50:30,ERROR_Lost 100%,0
32f4172a,ONT-02640,2025-12-30 03:50:31,ERROR_Lost 100%,0
f50c52cf,ONT-00359,2025-12-30 03:50:59,ERROR_Lost 100%,0
c8b67a2e,ONT-01775,2025-12-30 03:56:00,Khách hàng báo chậm,0
b6dd6dc4,ONT-02564,2025-12-30 04:07:00,Khách hàng báo chậm,0
2b787195,ONT-01498,2025-12-30 04:10:00,Thay đổi mật khẩu wifi,0
216887a3,ONT-00449,2025-12-30 04:25:00,Reset port theo yêu cầu,0
e689a84e,ONT-00897,2025-12-30 04:25:00,Kiểm tra tín hiệu,0
c64a4bec,ONT-00800,2025-12-30 04:25:00,Thay đổi mật khẩu wifi,0
44f263db,ONT-00578,2025-12-30 04:30:00,Kiểm tra tín hiệu,0
022cb3d4,ONT-01033,2025-12-30 04:41:00,Reset port theo yêu cầu,0
6dea8ef3,ONT-01113,2025-12-30 04:43:00,Bảo trì có kế hoạch,0
ad73511c,ONT-01045,2025-12-30 04:46:00,Cấu hình VLAN,0
e77031d8,ONT-02765,2025-12-30 04:48:00,Upgrade Firmware,0
e7ff9bef,ACCESS-0070,2025-12-30 05:00:00,Reset port theo yêu cầu,0
27a464a1,ONT-00598,2025-12-30 05:16:00,Bảo trì có kế hoạch,0
8be20951,ONT-01850,2025-12-30 05:16:00,Thay đổi gói cước,0
452345b1,ONT-02144,2025-12-30 05:21:00,Bảo trì có kế hoạch,0
39aa3c31,ONT-00259,2025-12-30 05:23:00,Cấu hình VLAN,0
b6b9f508,ONT-00213,2025-12-30 05:27:00,Kiểm tra định tuyến,0
e0f3ce39,ONT-01715,2025-12-30 05:28:00,Thay đổi gói cước,0
4bdac217,ONT-01965,2025-12-30 05:37:00,Reset port theo yêu cầu,0
1df39a3e,ONT-01352,2025-12-30 05:38:00,Upgrade Firmware,0
b5910014,ONT-01595,2025-12-30 05:38:00,Cấu hình VLAN,0
e297613d,ONT-02702,2025-12-30 05:38:00,Kiểm tra tín hiệu,0
19501ff2,ACCESS-0017,2025-12-30 05:41:00,Kiểm tra tín hiệu,0
6fb03104,ONT-00923,2025-12-30 05:41:00,Kiểm tra tín hiệu,0
2c59c6ed,ONT-01308,2025-12-30 05:59:00,Cấu hình VLAN,0
9d262291,ONT-00384,2025-12-30 06:00:00,Reset port theo yêu cầu,0
4c5b8ddd,ONT-01554,2025-12-30 06:05:00,Reset port theo yêu cầu,0
e3c5432d,ONT-02617,2025-12-30 06:05:00,Cấu hình VLAN,0
d64a93cf,ONT-02812,2025-12-30 06:09:00,Khách hàng báo chậm,0
c01b9df3,ONT-02828,2025-12-30 06:32:00,Thay đổi mật khẩu wifi,0
3b9d3bbe,ONT-00372,2025-12-30 06:34:00,Bảo trì có kế hoạch,0
fdb34a89,ONT-01086,2025-12-30 06:35:00,Khách hàng báo chậm,0
0839c6e5,ONT-00767,2025-12-30 06:36:00,Kiểm tra tín hiệu,0
9a24edec,ONT-02947,2025-12-30 06:42:00,Bảo trì có kế hoạch,0
7ca52b62,ONT-02022,2025-12-30 06:43:00,Bảo trì có kế hoạch,0
05d6ad83,ONT-02612,2025-12-30 06:56:00,Kiểm tra định tuyến,0
6e305067,ONT-01075,2025-12-30 07:05:00,Upgrade Firmware,0
e0e52966,ONT-02982,2025-12-30 07:05:00,Thay đổi gói cước,0
79c428e8,ONT-02481,2025-12-30 07:05:00,Khách hàng báo chậm,0
d7470ba6,ONT-01847,2025-12-30 07:08:00,Reset port theo yêu cầu,0
c4081975,ONT-00613,2025-12-30 07:10:00,Bảo trì có kế hoạch,0
134421fd,ONT-01650,2025-12-30 07:11:00,Thay đổi mật khẩu wifi,0
6625c7c7,ONT-01834,2025-12-30 07:23:00,Bảo trì có kế hoạch,0
6bfa0ce8,ONT-00342,2025-12-30 07:26:00,Thay đổi mật khẩu wifi,0
1b5991f3,ONT-02612,2025-12-30 07:28:00,Cấu hình VLAN,0
0656da73,ONT-01383,2025-12-30 07:37:00,Kiểm tra tín hiệu,0
858ecf11,ONT-01762,2025-12-30 07:38:00,Thay đổi mật khẩu wifi,0
136cb32a,ONT-01578,2025-12-30 07:39:00,Thay đổi gói cước,0
7fe8d84f,ONT-00082,2025-12-30 07:49:00,Reset port theo yêu cầu,0
ca1f1553,ONT-02769,2025-12-30 08:09:00,Kiểm tra định tuyến,0
6f9393d6,ONT-02892,2025-12-30 08:11:00,Reset port theo yêu cầu,0
ee0cd77b,ONT-01576,2025-12-30 08:13:00,Reset port theo yêu cầu,0
9bf974c7,ONT-02533,2025-12-30 08:18:00,Thay đổi mật khẩu wifi,0
ade2b704,ONT-02353,2025-12-30 08:23:00,Upgrade Firmware,0
d27c84fd,ONT-00984,2025-12-30 08:27:00,Thay đổi gói cước,0
26ec8dbb,ACCESS-0068,2025-12-30 08:37:00,Reset port theo yêu cầu,0
2a5e71fc,ONT-02235,2025-12-30 08:37:00,Cấu hình VLAN,0
4ff61622,ONT-01624,2025-12-30 08:38:00,Upgrade Firmware,0
27749990,ONT-01354,2025-12-30 08:42:00,Reset port theo yêu cầu,0
7224a47e,ONT-01625,2025-12-30 08:47:00,Cấu hình VLAN,0
73e29773,ACCESS-0006,2025-12-30 08:58:00,Thay đổi gói cước,0
1c9f1aa0,ONT-02675,2025-12-30 08:59:00,Upgrade Firmware,0
dab32ac9,ONT-02877,2025-12-30 09:06:00,Kiểm tra định tuyến,0
e8411cda,ONT-00917,2025-12-30 09:12:00,Reset port theo yêu cầu,0
5f5fddf8,ONT-01936,2025-12-30 09:12:00,Kiểm tra tín hiệu,0
aa6166f3,ONT-02549,2025-12-30 09:16:00,Thay đổi gói cước,0
bde64a00,ONT-00002,2025-12-30 09:18:00,Upgrade Firmware,0
fc453b93,ONT-02184,2025-12-30 09:19:00,Kiểm tra tín hiệu,0
f2a2d1b3,ONT-01485,2025-12-30 09:27:00,Thay đổi gói cước,0
1890c60e,ONT-02178,2025-12-30 09:32:00,Kiểm tra tín hiệu,0
c1066da9,ONT-00050,2025-12-30 09:38:00,Bảo trì có kế hoạch,0
fe4e152e,ONT-02955,2025-12-30 09:42:00,Khách hàng báo chậm,0
5497bc47,ONT-02507,2025-12-30 09:47:00,Cấu hình VLAN,0
d83976ce,ONT-00635,2025-12-30 09:52:00,Reset port theo yêu cầu,0
44c4959f,ONT-01874,2025-12-30 09:58:00,Kiểm tra tín hiệu,0
854aeae7,ONT-02275,2025-12-30 09:58:00,Cấu hình VLAN,0
87424f95,ONT-01617,2025-12-30 09:59:00,Kiểm tra định tuyến,0
5e518a4f,ONT-02089,2025-12-30 10:13:00,Cấu hình VLAN,0
cd132e0e,ONT-00783,2025-12-30 10:20:00,Thay đổi gói cước,0
0e81cf6f,ONT-01593,2025-12-30 10:22:00,Upgrade Firmware,0
0b8145d3,ONT-00389,2025-12-30 10:23:00,Khách hàng báo chậm,0
65b6a437,ONT-02346,2025-12-30 10:28:00,Reset port theo yêu cầu,0
dc549c60,ONT-00253,2025-12-30 10:28:00,Thay đổi gói cước,0
a6a1db66,ONT-01425,2025-12-30 10:29:00,Thay đổi gói cước,0
291d7646,ONT-00842,2025-12-30 10:36:00,Khách hàng báo chậm,0
4298ebf5,ONT-02117,2025-12-30 10:40:00,Bảo trì có kế hoạch,0
47e654d7,ONT-01932,2025-12-30 10:48:00,Kiểm tra định tuyến,0
d34d6cbc,ONT-00060,2025-12-30 10:54:00,Upgrade Firmware,0
edcb4d65,ONT-01392,2025-12-30 10:56:00,Thay đổi gói cước,0
f823e6dc,ONT-02168,2025-12-30 10:59:00,Thay đổi mật khẩu wifi,0
c46ff555,ONT-00571,2025-12-30 11:00:00,Thay đổi mật khẩu wifi,0
676cd8ef,ONT-00346,2025-12-30 11:11:00,Upgrade Firmware,0
5e8e4f63,ONT-00993,2025-12-30 11:11:00,Kiểm tra định tuyến,0
605b1024,ACCESS-0099,2025-12-30 11:15:00,Kiểm tra tín hiệu,0
48f25485,ONT-00483,2025-12-30 11:15:00,Kiểm tra định tuyến,0
3567c095,ONT-00223,2025-12-30 11:16:00,Kiểm tra định tuyến,0
137f16ab,ONT-01200,2025-12-30 11:17:00,Upgrade Firmware,0
5c906b3a,ACCESS-0043,2025-12-30 11:23:00,High Optical Loss (-35dBm),1
02240a7a,ONT-01736,2025-12-30 11:23:19,ERROR_Lost 100%,0
a9348c61,ONT-02835,2025-12-30 11:23:28,ERROR_Lost 100%,0
2230a6f6,ONT-00690,2025-12-30 11:23:35,ERROR_Lost 100%,0
4bd30d42,ONT-00220,2025-12-30 11:23:46,ERROR_Lost 100%,0
615dcaf7,ONT-00486,2025-12-30 11:24:00,Khách hàng báo chậm,0
14a3326e,ONT-00636,2025-12-30 11:24:08,ERROR_Lost 100%,0
7882c6bb,ONT-00213,2025-12-30 11:24:12,ERROR_Lost 100%,0
5aa0320e,ONT-00938,2025-12-30 11:24:35,ERROR_Lost 100%,0
4cab0dab,ONT-00278,2025-12-30 11:24:39,ERROR_Lost 100%,0
906488a9,ONT-01561,2025-12-30 11:25:09,ERROR_Lost 100%,0
d4fef797,ONT-00784,2025-12-30 11:25:34,ERROR_Lost 100%,0
d913754e,ONT-01690,2025-12-30 11:25:38,ERROR_Lost 100%,0
960d334e,ONT-02275,2025-12-30 11:26:05,ERROR_Lost 100%,0
49d73783,ONT-02163,2025-12-30 11:26:07,ERROR_Lost 100%,0
e7c5ada6,ONT-02759,2025-12-30 11:26:08,ERROR_Lost 100%,0
30939235,ONT-00903,2025-12-30 11:26:25,ERROR_Lost 100%,0
c064cf7c,ONT-01801,2025-12-30 11:26:26,ERROR_Lost 100%,0
4345d577,ONT-00481,2025-12-30 11:26:47,ERROR_Lost 100%,0
2be96ab7,ONT-00196,2025-12-30 11:27:00,Thay đổi mật khẩu wifi,0
ea0d3878,ONT-00014,2025-12-30 11:27:16,ERROR_Lost 100%,0
c642cee4,ONT-00789,2025-12-30 11:27:32,ERROR_Lost 100%,0
06b727dc,ONT-01892,2025-12-30 11:27:45,ERROR_Lost 100%,0
73317d99,ONT-01034,2025-12-30 11:27:47,ERROR_Lost 100%,0
9ec7a00d,ONT-00398,2025-12-30 11:27:48,ERROR_Lost 100%,0
9cf8d3fc,ONT-00510,2025-12-30 11:28:00,Thay đổi mật khẩu wifi,0
36237ea4,ONT-02335,2025-12-30 11:33:00,Kiểm tra tín hiệu,0
edfbff43,ONT-02494,2025-12-30 11:36:00,Thay đổi mật khẩu wifi,0
cd03df30,ACCESS-0068,2025-12-30 11:39:00,Kiểm tra tín hiệu,0
12047be5,ONT-02353,2025-12-30 11:41:00,Bảo trì có kế hoạch,0
5713dd3f,ONT-00770,2025-12-30 11:53:00,Reset port theo yêu cầu,0
5def2f68,ONT-00088,2025-12-30 11:55:00,Reset port theo yêu cầu,0
3e1b4660,ONT-01590,2025-12-30 12:11:00,Reset port theo yêu cầu,0
8c8c6aad,ONT-00073,2025-12-30 12:12:00,Reset port theo yêu cầu,0
64a291da,ONT-02771,2025-12-30 12:17:00,Cấu hình VLAN,0
a63aa809,ONT-02305,2025-12-30 12:17:00,Bảo trì có kế hoạch,0
962f9644,ONT-00976,2025-12-30 12:28:00,Thay đổi mật khẩu wifi,0
6e91befc,ONT-00654,2025-12-30 12:33:00,Upgrade Firmware,0
e746f38e,ONT-00997,2025-12-30 12:35:00,Thay đổi gói cước,0
bf1c9458,ONT-00263,2025-12-30 12:42:00,Khách hàng báo chậm,0
c388e916,ONT-02754,2025-12-30 12:43:00,Reset port theo yêu cầu,0
ca3265df,ONT-02472,2025-12-30 13:07:00,Kiểm tra định tuyến,0
41966565,ONT-01043,2025-12-30 13:10:00,Kiểm tra định tuyến,0
0f39629b,ONT-01802,2025-12-30 13:15:00,Kiểm tra định tuyến,0
23e04688,ONT-01580,2025-12-30 13:16:00,Kiểm tra tín hiệu,0
5c6b1ea5,ONT-00566,2025-12-30 13:18:00,Thay đổi gói cước,0
c932a54c,ONT-00936,2025-12-30 13:20:00,Cấu hình VLAN,0
96ccd424,ONT-00043,2025-12-30 13:32:00,Reset port theo yêu cầu,0
03398676,ONT-02044,2025-12-30 13:34:00,Upgrade Firmware,0
e419c958,ONT-01863,2025-12-30 13:45:00,Thay đổi gói cước,0
3cb7ddbd,ONT-01599,2025-12-30 13:47:00,Khách hàng báo chậm,0
bb476571,ONT-02668,2025-12-30 13:52:00,Kiểm tra định tuyến,0
d81c4898,ONT-01887,2025-12-30 13:52:00,Thay đổi mật khẩu wifi,0
4b3af88e,ONT-00292,2025-12-30 13:54:00,Cấu hình VLAN,0
735b19b5,ONT-02256,2025-12-30 13:55:00,Thay đổi mật khẩu wifi,0
587873a5,ONT-00551,2025-12-30 14:00:00,Kiểm tra tín hiệu,0
cdea1c0c,ONT-00092,2025-12-30 14:00:00,Kiểm tra định tuyến,0
3f37d533,ACCESS-0003,2025-12-30 14:27:00,Khách hàng báo chậm,0
9d4ed673,ONT-00719,2025-12-30 14:31:00,Bảo trì có kế hoạch,0
33de5b63,ONT-00705,2025-12-30 14:34:00,Upgrade Firmware,0
3d893192,ONT-01137,2025-12-30 14:36:00,Thay đổi mật khẩu wifi,0
59dd3311,ONT-02685,2025-12-30 14:39:00,Thay đổi gói cước,0
0594637e,CORE-00,2025-12-30 14:50:00,Kiểm tra định tuyến,0
b4aefcbc,ONT-02978,2025-12-30 14:50:00,Kiểm tra định tuyến,0
955d84e7,ONT-02927,2025-12-30 15:05:00,Kiểm tra tín hiệu,0
9b759f61,ACCESS-0049,2025-12-30 15:13:00,CPU Overload 99%,1
fb4b067e,ONT-02900,2025-12-30 15:13:01,ERROR_Lost 100%,0
25f6d445,ONT-01258,2025-12-30 15:13:11,ERROR_Lost 100%,0
2ddc4d11,ONT-00071,2025-12-30 15:13:14,ERROR_Lost 100%,0
eb01e521,ONT-00873,2025-12-30 15:13:27,ERROR_Lost 100%,0
2c85d892,ONT-02457,2025-12-30 15:13:36,ERROR_Lost 100%,0
a8988118,ONT-02994,2025-12-30 15:14:03,ERROR_Lost 100%,0
e816f333,ONT-01302,2025-12-30 15:14:03,ERROR_Lost 100%,0
69607106,ONT-01880,2025-12-30 15:14:18,ERROR_Lost 100%,0
40ee7f34,ONT-01804,2025-12-30 15:14:27,ERROR_Lost 100%,0
c13d3424,ONT-02583,2025-12-30 15:15:00,Thay đổi mật khẩu wifi,0
a286c640,ONT-02772,2025-12-30 15:15:00,Cấu hình VLAN,0
e874e19d,ONT-00204,2025-12-30 15:15:12,ERROR_Lost 100%,0
3342577a,ONT-02945,2025-12-30 15:15:31,ERROR_Lost 100%,0
b49bb5cb,ONT-00794,2025-12-30 15:15:47,ERROR_Lost 100%,0
a901d25e,ONT-01224,2025-12-30 15:16:01,ERROR_Lost 100%,0
b97ba48d,ONT-01370,2025-12-30 15:16:16,ERROR_Lost 100%,0
369d1919,ONT-01264,2025-12-30 15:16:34,ERROR_Lost 100%,0
06f4f731,ONT-02702,2025-12-30 15:16:43,ERROR_Lost 100%,0
6e15b21b,ONT-00202,2025-12-30 15:17:02,ERROR_Lost 100%,0
1ce0eeea,ONT-01247,2025-12-30 15:17:06,ERROR_Lost 100%,0
f80304e7,ONT-01241,2025-12-30 15:17:21,ERROR_Lost 100%,0
d990e273,ONT-02221,2025-12-30 15:17:22,ERROR_Lost 100%,0
35c0c510,ONT-01254,2025-12-30 15:17:34,ERROR_Lost 100%,0
c57133e4,ONT-00482,2025-12-30 15:20:00,Kiểm tra tín hiệu,0
1437ba54,ONT-01312,2025-12-30 15:26:00,Upgrade Firmware,0
22deb2a9,ONT-01695,2025-12-30 15:33:00,Kiểm tra định tuyến,0
90cb53ed,ONT-00867,2025-12-30 15:41:00,Khách hàng báo chậm,0
1b3c14d1,ONT-01743,2025-12-30 15:41:00,Bảo trì có kế hoạch,0
551cf39c,ONT-00149,2025-12-30 15:43:00,Reset port theo yêu cầu,0
0edc30b3,ONT-01584,2025-12-30 15:47:00,Kiểm tra định tuyến,0
92cadb4a,ONT-00171,2025-12-30 16:00:00,Kiểm tra tín hiệu,0
36cd36cb,ONT-01321,2025-12-30 16:02:00,Reset port theo yêu cầu,0
80586939,ONT-00813,2025-12-30 16:03:00,Thay đổi mật khẩu wifi,0
96a8b8d3,ONT-02658,2025-12-30 16:09:00,Khách hàng báo chậm,0
33a9d012,ONT-01206,2025-12-30 16:31:00,Cấu hình VLAN,0
c1c8e70a,ONT-00451,2025-12-30 16:33:00,Bảo trì có kế hoạch,0
4f2ca8fc,ONT-02479,2025-12-30 16:40:00,Bảo trì có kế hoạch,0
5ec9ed00,ONT-02993,2025-12-30 16:45:00,Kiểm tra tín hiệu,0
2123929f,ONT-01149,2025-12-30 16:50:00,Reset port theo yêu cầu,0
111293af,ONT-01347,2025-12-30 17:05:00,Bảo trì có kế hoạch,0
d5b604cf,ONT-00143,2025-12-30 17:05:00,Reset port theo yêu cầu,0
c4f7e510,ONT-01954,2025-12-30 17:08:00,Kiểm tra tín hiệu,0
fba38a3e,ONT-01722,2025-12-30 17:08:00,Cấu hình VLAN,0
a4549b60,ONT-01807,2025-12-30 17:20:00,Khách hàng báo chậm,0
dd10e1a3,ONT-00835,2025-12-30 17:20:00,Kiểm tra định tuyến,0
13b8dbcf,ONT-00602,2025-12-30 17:30:00,Kiểm tra định tuyến,0
